X,Y,Nr_Id,Specia,Diametru,Inaltime,Stare_Viab,Grad_Intre,Risc,Protejat,Data,Tip,Sp_Verde,Localitate,Strada,icon_url
24.2611924120227,45.662985278566,"1529",Dud,"18","4,6","4","1",Exista,Nu,26 iulie- 10 august,Pom,"423",Talmaciu,Strada Unirii,./1.png
24.261135672561,45.662972392914,"1530",Corcodus,"14","4,8","4","1",Exista,Nu,26 iulie- 10 august,Pom,"423",Talmaciu,Strada Unirii,./1.png
24.2613673161212,45.6628503442729,"1531",Tei,"29","3,6","4","4",Exista,Nu,26 iulie- 10 august,Foioasa,"424",Talmaciu,Strada Unirii,./0.png
24.2613726153646,45.66281045593,"1532",Tei,"31","4,2","4","4",Exista,Nu,26 iulie- 10 august,Foioasa,"424",Talmaciu,Strada Unirii,./0.png
24.261409280407,45.6627188953693,"1533",Tei,"28","4,7","4","1",Exista,Nu,26 iulie- 10 august,Foioasa,"426",Talmaciu,Strada Unirii,./0.png
24.2614327422479,45.6626719530541,"1534",Tei,"36","5,6","4","4",Nu,Nu,26 iulie- 10 august,Foioasa,"426",Talmaciu,Strada Unirii,./0.png
24.2614296043067,45.6626513737068,"1535",Tei,"26","2,5","3","3",Exista,Nu,26 iulie- 10 august,Foioasa,"426",Talmaciu,Strada Unirii,./0.png
24.2616207554994,45.6621945776484,"1536",Tei,"30","5,8","4","3",Exista,Nu,26 iulie- 10 august,Foioasa,"431",Talmaciu,Strada Unirii,./0.png
24.2628065866109,45.6607392230237,"1537",Tei,"42","4,8","4","3",Exista,Nu,26 iulie- 10 august,Foioasa,"445",Talmaciu,Strada Unirii,./0.png
24.262889210021,45.6606783198166,"1538",Tei,"36","3,7","4","4",Exista,Nu,26 iulie- 10 august,Foioasa,"446",Talmaciu,Strada Unirii,./0.png
24.2631634745732,45.6604587265754,"1539",Tuia Occidental,"25","7,7","4","2",Nu,Nu,26 iulie- 10 august,Ornamental,"449",Talmaciu,Strada Unirii,./3.png
24.2632013030625,45.6604338701846,"1540",Tei,"33","3,4","4","4",Exista,Nu,26 iulie- 10 august,Foioasa,"449",Talmaciu,Strada Unirii,./0.png
24.2603955768757,45.6598610703845,"1541",Corcodus,"5","3,4","4","1",Nu,Nu,26 iulie- 10 august,Pom,"470",Talmaciu,Strada Fagului,./1.png
24.2604012394577,45.6598453293117,"1542",Corcodus,"6","3,4","4","1",Nu,Nu,26 iulie- 10 august,Pom,"470",Talmaciu,Strada Fagului,./1.png
24.2610379353939,45.6604502152701,"1543",Salcam,"3","2,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"473",Talmaciu,Strada Fagului,./0.png
24.2596889206976,45.6608359009891,"1544",Nuc,"7","3,8","4","1",Nu,Da,26 iulie- 10 august,Pom,"475",Talmaciu,Strada Paltinului,./1.png
24.2597058927967,45.6608415096417,"1545",Nuc,"5","3,2","4","1",Nu,Da,26 iulie- 10 august,Pom,"475",Talmaciu,Strada Paltinului,./1.png
24.2589442518614,45.6606622832603,"1546",Nuc,"18","5,8","4","2",Nu,Da,26 iulie- 10 august,Pom,"478",Talmaciu,Strada Paltinului,./1.png
24.2588987396644,45.6606493170475,"1547",Nuc,"14","3,8","4","2",Nu,Da,26 iulie- 10 august,Pom,"478",Talmaciu,Strada Paltinului,./1.png
24.2586967768507,45.6606080800254,"1548",Otetar,"8","2,7","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"479",Talmaciu,Strada Paltinului,./3.png
24.2585754764177,45.6605771691381,"1549",Otetar,"6","2,7","4","4",Nu,Nu,26 iulie- 10 august,Ornamental,"481",Talmaciu,Strada Paltinului,./3.png
24.2585513394128,45.6605719917909,"1550",Otetar,"7","2,8","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"481",Talmaciu,Strada Paltinului,./3.png
24.2585289005518,45.66056730361,"1551",Otetar,"7","3,2","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"481",Talmaciu,Strada Paltinului,./3.png
24.2593348197224,45.6597957275296,"1552",Otetar,"4","2,1","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"488",Talmaciu,Strada Stejarului,./3.png
24.2598408384279,45.6594563545111,"1553",Salcie,"4","1,9","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"490",Talmaciu,Strada Stejarului,./0.png
24.2598565082019,45.659451389375,"1554",Salcie,"3","1,8","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"490",Talmaciu,Strada Stejarului,./0.png
24.2598676723923,45.6594434898235,"1555",Salcie,"3","2,1","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"490",Talmaciu,Strada Stejarului,./0.png
24.2598951762524,45.6594248135988,"1556",Salcie,"4","2,1","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"490",Talmaciu,Strada Stejarului,./0.png
24.2604009376709,45.6591066373757,"1557",Salcie,"5","2,8","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"491",Talmaciu,Strada Stejarului,./0.png
24.2605996513549,45.659006327819,"1558",Salcie,"6","3,2","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"492",Talmaciu,Strada Stejarului,./0.png
24.262080621008,45.6586862711855,"1559",Corcodus,"16","5,8","4","2",Exista,Nu,26 iulie- 10 august,Pom,"463",Talmaciu,Strada Talmacelului,./1.png
24.2631613663137,45.6590707410497,"1560",Molid Argintiu,"8","3,1","4","1",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.2631925956486,45.6590809835258,"1561",Molid Argintiu,"7","2,6","4","3",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.263224879097,45.6590888422299,"1562",Molid Argintiu,"7","2,9","4","3",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.2632499850994,45.6590980888461,"1563",Molid Argintiu,"7","2,1","4","3",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.2632761420658,45.6591051907309,"1564",Molid Argintiu,"7","3,7","4","3",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.2633247345789,45.6591172188886,"1565",Molid Argintiu,"8","2,9","4","3",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.2633563928905,45.6591207704641,"1566",Molid Argintiu,"9","3,4","4","3",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.2633828341743,45.659132177211,"1567",Molid Argintiu,"11","5,1","4","3",Nu,Nu,26 iulie- 10 august,Conifer,"459",Talmaciu,Strada Talmacelului,./2.png
24.2642112438613,45.6646344484667,"1568",Otetar,"19","5,6","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"763",Talmaciu,Strada Mihai Viteazu,./3.png
24.2601711227845,45.6665482262634,"1569",Castan,"11","4,8","3","2",Exista,Nu,26 iulie- 10 august,Foioasa,"550",Talmaciu,Strada Unirii,./0.png
24.2601869472629,45.6665066373233,"1570",Castan,"22","8,4","4","3",Exista,Nu,26 iulie- 10 august,Foioasa,"550",Talmaciu,Strada Unirii,./0.png
24.2601916297605,45.6664517178373,"1571",Tei,"32","4,5","4","4",Exista,Nu,26 iulie- 10 august,Foioasa,"548",Talmaciu,Strada Unirii,./0.png
24.2602290667455,45.6663741858594,"1572",Castan,"15","7,6","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"548",Talmaciu,Strada Unirii,./0.png
24.2602673417584,45.6662724554961,"1573",Tei,"25","3,1","4","3",Nu,Nu,26 iulie- 10 august,Foioasa,"547",Talmaciu,Strada Unirii,./0.png
24.2602831189543,45.6662321418152,"1574",Tei,"49","4,2","4","3",Exista,Nu,26 iulie- 10 august,Foioasa,"547",Talmaciu,Strada Unirii,./0.png
24.2602958924093,45.6662028312098,"1575",Tei,"22","3,8","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"547",Talmaciu,Strada Unirii,./0.png
24.2603451442231,45.6660323216956,"1576",Tuia,"2","1,2","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"542",Talmaciu,Strada Unirii,./3.png
24.2603528909068,45.6660137254719,"1577",Tuia,"3","1,6","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"542",Talmaciu,Strada Unirii,./3.png
24.2603596451,45.6659979914995,"1578",Tuia,"3","1,7","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"542",Talmaciu,Strada Unirii,./3.png
24.2603673703034,45.6659810207301,"1579",Tuia,"3","1,7","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"542",Talmaciu,Strada Unirii,./3.png
24.2603730133155,45.6659668095129,"1580",Tuia,"3","1,2","4","3",Nu,Nu,26 iulie- 10 august,Ornamental,"542",Talmaciu,Strada Unirii,./3.png
24.2605954408893,45.6653286717107,"1581",Salcam,"14","8,3","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606398050545,45.6653256128811,"1582",Salcam,"16","8,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606679531907,45.665285394778,"1583",Salcam,"11","7,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606216666607,45.6653049361466,"1584",Salcam,"14","7,3","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606268593646,45.6652731751306,"1585",Salcam,"17","8,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606531071897,45.6652477662959,"1586",Salcam,"13","6,8","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607025250812,45.6652234640777,"1587",Salcam,"10","5,2","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606579052347,45.6651942484321,"1588",Salcam,"8","6,7","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607145582644,45.6651900740498,"1589",Salcam,"11","6,3","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606864574057,45.665175070057,"1590",Salcam,"16","8,2","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2606917794561,45.6651335084963,"1591",Salcam,"10","5,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607069755973,45.6650929672565,"1592",Salcam,"13","8,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607110287002,45.6650700439882,"1593",Salcam,"15","8,6","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607282419342,45.6650316673601,"1594",Salcie,"20","7,8","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607371783699,45.6650004087528,"1595",Salcam,"7","7,6","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607584414823,45.6649393478874,"1596",Frasin,"10","7,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607757054752,45.6649746014693,"1597",Frasin,"9","6,3","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607679997695,45.6649126354168,"1598",Soc,"6","4,1","4","1",Nu,Nu,26 iulie- 10 august,Pom,"537",Talmaciu,Strada Unirii,./1.png
24.2608192831113,45.6649277898379,"1599",Frasin,"12","7,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2607919650521,45.6648793228193,"1600",Salcam,"16","8,2","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608356026937,45.66485378774,"1601",Salcam,"13","7,9","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.260798107677,45.6648272480223,"1602",Salcam,"8","7,3","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608168612916,45.6648013123971,"1603",Salcam,"7","6,8","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608640217998,45.6647930123509,"1604",Soc,"5","3,8","4","1",Nu,Nu,26 iulie- 10 august,Pom,"537",Talmaciu,Strada Unirii,./1.png
24.2608265678301,45.6647633651535,"1605",Salcam,"13","8,2","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608403811629,45.6647242492694,"1606",Salcam,"12","7,5","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608854456055,45.6647197605416,"1607",Salcam,"13","7,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608683900216,45.6646945487672,"1608",Salcam,"23","7,5","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608786105439,45.664670053793,"1609",Salcam,"13","7,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2608917614869,45.6646287203952,"1610",Salcam,"12","7,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2609315257418,45.6646124834102,"1611",Frasin,"9","5,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2609081283855,45.664576950994,"1612",Frasin,"9","5,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2609441866661,45.6645573431438,"1613",Frasin,"10","5,7","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2609575863866,45.6645237228972,"1614",Frasin,"12","8,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2609797077831,45.6644750985779,"1615",Frasin,"10","5,7","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2609819865263,45.6644316047906,"1616",Frasin,"11","6,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2610054938371,45.6644071343252,"1617",Frasin,"11","7,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2609881478508,45.6643780957541,"1618",Frasin,"13","7,1","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2610062351648,45.6643509604835,"1619",Frasin,"12","7,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2610140620991,45.664303591927,"1620",Frasin,"13","6,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2610328039046,45.6642753514429,"1621",Frasin,"11","7,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2610544864348,45.6642341350619,"1622",Frasin,"10","5,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2610832553637,45.6641726447105,"1623",Salcam,"10","5,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.261103372021,45.6641208996052,"1624",Salcam,"10","6,4","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2611417277504,45.6640821819486,"1625",Salcam,"11","7,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2610844318924,45.6640834836726,"1626",Salcam,"12","7,5","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2611560169338,45.664006971338,"1627",Frasin,"16","7,8","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"537",Talmaciu,Strada Unirii,./0.png
24.2615139588039,45.6636165866197,"1628",Dud,"6","4,2","4","1",Nu,Nu,26 iulie- 10 august,Pom,"802",Talmaciu,Strada Arinilor,./1.png
24.2615387692373,45.6635734727722,"1629",Salcam,"8","5,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"802",Talmaciu,Strada Arinilor,./0.png
24.2616168885748,45.6633649324977,"1630",Salcam,"10","8,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2616259410302,45.6633527480981,"1631",Salcam,"8","6,7","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2616893082181,45.6632034889877,"1632",Corcodus,"5","4,2","4","1",Nu,Nu,26 iulie- 10 august,Pom,"827",Talmaciu,Strada Arinilor,./1.png
24.2616909845987,45.6631891957082,"1633",Corcodus,"6","4,5","4","1",Nu,Nu,26 iulie- 10 august,Pom,"827",Talmaciu,Strada Arinilor,./1.png
24.2617084189573,45.6631943506618,"1634",Corcodus,"10","5,1","4","1",Nu,Nu,26 iulie- 10 august,Pom,"827",Talmaciu,Strada Arinilor,./1.png
24.2616832732478,45.663133662768,"1635",Corcodus,"6","4,6","4","1",Nu,Nu,26 iulie- 10 august,Pom,"826",Talmaciu,Strada Arinilor,./1.png
24.2618094750113,45.66277551689,"1636",Corcodus,"10","5,2","4","1",Nu,Nu,26 iulie- 10 august,Pom,"803",Talmaciu,Strada Arinilor,./1.png
24.261673311605,45.6626560614945,"1637",Corcodus,"12","4,5","4","2",Nu,Nu,26 iulie- 10 august,Pom,"536",Talmaciu,Strada Unirii,./1.png
24.261971444565,45.6624373430209,"1638",Salcam,"8","5,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"804",Talmaciu,Strada Arinilor,./0.png
24.2618280105296,45.6622487528896,"1639",Corcodus,"10","2,4","4","2",Nu,Nu,26 iulie- 10 august,Pom,"536",Talmaciu,Strada Unirii,./1.png
24.2618447797748,45.6621922047885,"1640",Corcodus,"5","2,2","4","2",Nu,Nu,26 iulie- 10 august,Pom,"536",Talmaciu,Strada Unirii,./1.png
24.2618591727348,45.66216074239,"1641",Corcodus,"5","2,1","4","2",Nu,Nu,26 iulie- 10 august,Pom,"536",Talmaciu,Strada Unirii,./1.png
24.2618745631836,45.6621311989192,"1642",Corcodus,"10","2,6","4","2",Nu,Nu,26 iulie- 10 august,Pom,"536",Talmaciu,Strada Unirii,./1.png
24.2618892087968,45.6621064317822,"1643",Corcodus,"12","2,3","4","2",Nu,Nu,26 iulie- 10 august,Pom,"536",Talmaciu,Strada Unirii,./1.png
24.2621778287542,45.6621436823903,"1644",Salcam,"20","9,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"805",Talmaciu,Strada Arinilor,./0.png
24.2622174160888,45.662088955452,"1645",Salcam,"24","9,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"806",Talmaciu,Strada Arinilor,./0.png
24.2622754813826,45.6620290889038,"1646",Salcam,"18","8,7","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"805",Talmaciu,Strada Arinilor,./0.png
24.2651170899156,45.6598447769194,"1647",Salcie,"3","2,1","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"529",Talmaciu,Strada Baii,./0.png
24.2651817407702,45.6598282209108,"1648",Salcie,"5","3,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"529",Talmaciu,Strada Baii,./0.png
24.265251264396,45.6598040464387,"1649",Salcie,"5","3,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"529",Talmaciu,Strada Baii,./0.png
24.2653211758883,45.6597762885538,"1650",Salcie,"3","2,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"529",Talmaciu,Strada Baii,./0.png
24.2618737100878,45.6633023702638,"1651",Salcie,"12","7,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2618757217445,45.6632751896461,"1652",Salcie,"10","7,8","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2618292103631,45.66316035095,"1653",Salcie,"21","8,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"826",Talmaciu,Strada Arinilor,./0.png
24.2618659103631,45.66316406095,"1654",Salcie,"23","8,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"826",Talmaciu,Strada Arinilor,./0.png
24.2619658203631,45.66324828095,"1655",Dud,"24","7,6","4","1",Nu,Nu,26 iulie- 10 august,Pom,"827",Talmaciu,Strada Arinilor,./1.png
24.2620108380236,45.6632637081742,"1656",Salcie,"14","7,3","4","1",Exista,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.262022572688,45.6632862024841,"1657",Salcie,"15","7,1","4","1",Exista,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2620477183975,45.6632712062785,"1658",Salcam,"9","7,5","4","1",Exista,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2619818003631,45.66316297095,"1659",Frasin,"7","5,2","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"826",Talmaciu,Strada Arinilor,./0.png
24.2621118598274,45.663217343192,"1660",Salcie,"20","8,1","4","1",Exista,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2621696822721,45.6632277582127,"1661",Salcam,"6","6,8","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"827",Talmaciu,Strada Arinilor,./0.png
24.2623369848032,45.6631576025355,"1662",Salcie,"30","4,5","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"826",Talmaciu,Strada Arinilor,./0.png
24.262543831324,45.6631728472295,"1663",Arin,"25","7,8","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"826",Talmaciu,Strada Arinilor,./0.png
24.2626416212978,45.6631745955244,"1664",Salcam,"30","12,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"826",Talmaciu,Strada Arinilor,./0.png
24.26156758001,45.6640431339059,"1665",Corcodus,"6","4,2","4","1",Nu,Nu,26 iulie- 10 august,Pom,"801",Talmaciu,Strada Raului,./1.png
24.261555030589,45.6640375651111,"1666",Corcodus,"5","4,5","4","2",Nu,Nu,26 iulie- 10 august,Pom,"801",Talmaciu,Strada Raului,./1.png
24.2630867646989,45.663148295622,"1667",Salcie,"38","10,1","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"828",Talmaciu,Strada Arinilor,./0.png
24.2632681010575,45.6628643521749,"1668",Salcie,"12","7,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"829",Talmaciu,Strada Arinilor,./0.png
24.2632834133999,45.6628287651865,"1669",Salcie,"10","6,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"829",Talmaciu,Strada Arinilor,./0.png
24.2631602826335,45.6627742230853,"1670",Salcie,"17","4,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"825",Talmaciu,Strada Arinilor,./0.png
24.2631988014694,45.6626970174373,"1671",Salcie,"10","3,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"825",Talmaciu,Strada Arinilor,./0.png
24.2632022269318,45.6626439686957,"1672",Arin,"6","3,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"825",Talmaciu,Strada Arinilor,./0.png
24.2632407519091,45.6625662849563,"1673",Arin,"10","3,4","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"825",Talmaciu,Strada Arinilor,./0.png
24.2634598209101,45.6621938768928,"1674",Arin,"21","11,3","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"829",Talmaciu,Strada Arinilor,./0.png
24.2632825101301,45.662190994759,"1675",Salcie,"40","4,5","4","3",Nu,Nu,26 iulie- 10 august,Foioasa,"825",Talmaciu,Strada Arinilor,./0.png
24.2634341162724,45.6618623141142,"1676",Arin,"6","4,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"831",Talmaciu,Strada Arinilor,./0.png
24.2634441268353,45.6618269982472,"1677",Arin,"6","3,8","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"831",Talmaciu,Strada Arinilor,./0.png
24.2634619245745,45.6616143515999,"1678",Salcie,"35","13,7","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"832",Talmaciu,Strada Arinilor,./0.png
24.2635511531535,45.6615178709676,"1679",Salcie,"20","7,7","4","2",Nu,Nu,26 iulie- 10 august,Foioasa,"832",Talmaciu,Strada Arinilor,./0.png
24.2638467530444,45.6611796021509,"1680",Salcie,"34","8,1","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"834",Talmaciu,Strada Arinilor,./0.png
24.26388992139,45.6611894434766,"1681",Salcie,"38","11,8","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"834",Talmaciu,Strada Arinilor,./0.png
24.2639262497858,45.6611490383724,"1682",Salcie,"24","7,6","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"834",Talmaciu,Strada Arinilor,./0.png
24.2639774079672,45.6611216382291,"1683",Arin,"8","7,3","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"834",Talmaciu,Strada Arinilor,./0.png
24.2640293923981,45.6610832467273,"1684",Arin,"9","7,5","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"834",Talmaciu,Strada Arinilor,./0.png
24.2641705975577,45.6610526033846,"1685",Arin,"8","7,2","4","1",Nu,Nu,26 iulie- 10 august,Foioasa,"834",Talmaciu,Strada Arinilor,./0.png
